open_time,open,high,low,close,volume,target_price,return_1d,ma_3d,ma_7d,vol_3d
2025-02-06,96553.2,99093.0,95613.5,96515.1,161521.013,96454.5,-0.00039460111109723695,98518.93333333335,100125.92857142857,6657.699999999997
2025-02-07,96515.0,100112.4,95555.0,96454.5,223373.629,96411.9,-0.0006278810258706358,96926.06666666667,98959.95714285714,4042.299999999998
2025-02-08,96454.5,96850.0,95600.0,96411.9,69050.432,96423.6,-0.00044165902057458073,96507.60000000002,98113.5,3684.999999999995
2025-02-09,96412.0,97301.7,94650.1,96423.6,101177.286,97379.2,0.00012135431414606046,96460.5,97514.68571428572,3095.6333333333314
2025-02-10,96423.6,98328.0,95200.1,97379.2,132932.545,95731.4,0.009910436864004168,96430.0,97337.41428571429,2819.666666666662
2025-02-11,97379.2,98482.2,94814.3,95731.4,154832.904,97816.3,-0.01692147809799216,96738.23333333334,96778.19999999998,2343.166666666662
2025-02-12,95731.4,98090.9,94003.9,97816.3,202448.079,96560.6,0.021778643162013722,96511.40000000001,96495.55714285714,3149.1333333333264
2025-02-13,97816.3,98053.8,95160.1,96560.6,142240.526,97445.1,-0.012837328747867138,96975.63333333335,96676.0,3627.5999999999963
2025-02-14,96560.6,98792.8,96225.7,97445.1,144452.957,97538.0,0.009160050786759744,96702.76666666668,96682.5,3549.5333333333306
2025-02-15,97445.2,97941.2,97170.0,97538.0,47418.593,96067.0,0.0009533573263302841,97274.00000000001,96824.01428571428,3182.600000000001
2025-02-16,97538.0,97665.8,96002.0,96067.0,56684.873,95743.2,-0.01508130164653776,97181.23333333335,96984.8857142857,2077.3333333333335
2025-02-17,96067.0,97000.0,95150.6,95743.2,105576.986,95622.0,-0.0033705642936701086,97016.70000000001,96933.94285714286,1667.3666666666686
2025-02-18,95743.1,96737.3,93321.6,95622.0,179173.362,96598.0,-0.0012658862457072262,96449.40000000001,96700.22857142858,1428.1333333333314
2025-02-19,95622.0,96878.7,95012.5,96598.0,124996.873,98252.9,0.010206856162807698,95810.73333333334,96684.6,2309.6333333333314
2025-02-20,96597.9,98662.1,96366.0,98252.9,129180.172,96127.9,0.01713182467545904,95987.73333333334,96510.55714285714,2377.0999999999963
2025-02-21,98252.8,99431.5,94830.4,96127.9,250618.273,96503.3,-0.021627860348142347,96824.3,96752.31428571428,2526.0
2025-02-22,96128.0,96988.0,95701.9,96503.3,65792.15,96218.4,0.003905213782887218,96992.93333333333,96564.14285714286,2921.1333333333364
2025-02-23,96503.3,96602.9,95180.2,96218.4,69298.691,91514.5,-0.0029522306491074346,96961.36666666665,96416.32857142857,2727.7666666666723
2025-02-24,96218.4,96470.0,91300.0,91514.5,217488.75,88639.1,-0.04888773872772767,96283.20000000001,96437.95714285714,2436.6333333333364
2025-02-25,91514.5,92500.0,86020.4,88639.1,472296.502,84208.5,-0.03142015746138582,94745.40000000001,95833.85714285714,2626.266666666668
2025-02-26,88639.1,89367.1,82222.0,84208.5,401141.821,84668.1,-0.04998471329244103,92124.0,94836.3,4357.433333333334
2025-02-27,84208.6,87066.0,82667.0,84668.1,269408.53,84299.6,0.005457881330269476,88120.70000000001,93066.37142857142,6264.900000000004
2025-02-28,84668.2,85084.5,78200.2,84299.6,536343.231,86007.7,-0.004352288524249404,85838.56666666668,91125.68571428572,6007.900000000004
2025-03-01,84299.6,86516.5,83779.0,86007.7,146996.671,94222.8,0.02026225509966828,84392.06666666668,89435.92857142857,6142.800000000003
2025-03-02,86007.7,94971.0,85015.0,94222.8,364711.538,86192.7,0.09551586660264144,84991.8,87936.55714285714,4673.600000000001
2025-03-03,94222.0,94373.4,85029.0,86192.7,436032.402,87245.9,-0.08522459532087778,88176.70000000001,87651.47142857143,6525.933333333334
2025-03-04,86193.3,88931.0,81200.0,87245.9,432434.798,90566.1,0.012219132246698461,88807.73333333334,86891.21428571429,7345.966666666664
2025-03-05,87245.9,91000.0,86328.0,90566.1,279001.09,89887.8,0.03805565648357123,89220.46666666667,86692.18571428572,9010.466666666665
2025-03-06,90566.1,92780.3,87790.5,89887.8,303058.632,86753.8,-0.007489557350929377,88001.56666666667,87600.41428571429,7249.133333333331
2025-03-07,89887.9,91257.7,84600.0,86753.8,452474.195,86184.7,-0.034865688113403626,89233.26666666668,88346.08571428573,5797.600000000001
2025-03-08,86753.8,86876.5,85108.0,86184.7,96106.187,80688.8,-0.006559943195571849,89069.23333333335,88696.6857142857,5439.833333333333
2025-03-09,86184.7,86470.6,79933.4,80688.8,221609.348,78567.8,-0.06376885920586828,87608.76666666668,88721.97142857143,4472.0
2025-03-10,80690.7,84031.5,77410.1,78567.8,416386.797,82896.0,-0.02628617602442962,84542.43333333335,86788.54285714285,4987.800000000003
2025-03-11,78567.8,83600.0,76560.0,82896.0,390779.169,83640.7,0.055088725915705794,81813.76666666668,85699.27142857143,4975.700000000002
2025-03-12,82896.0,84487.0,80578.5,83640.7,306171.124,81085.4,0.008983545647558433,80717.53333333334,85077.85714285714,6732.866666666669
2025-03-13,83640.7,84307.1,79903.4,81085.4,247960.052,83939.8,-0.030550916001420347,81701.50000000001,84088.51428571428,5856.633333333331
2025-03-14,81085.5,85270.2,80772.0,83939.8,233544.708,84302.9,0.03520239155261007,82540.70000000001,82831.02857142857,5117.400000000004
2025-03-15,83939.9,84625.0,83564.5,84302.9,76674.97,82541.6,0.00432571914634039,82888.63333333335,82429.02857142857,4270.133333333336
2025-03-16,84303.0,85136.0,81925.6,82541.6,174630.7,83962.9,-0.02089251971165862,83109.36666666667,82160.2,3320.800000000003
2025-03-17,82541.6,84727.1,82384.0,83962.9,182662.082,82666.1,0.017219196138674064,83594.76666666668,82424.8857142857,2923.0333333333306
2025-03-18,83963.0,83979.8,81113.5,82666.1,188897.749,86809.8,-0.015444916742989867,83602.46666666667,83195.6142857143,2204.6666666666665
2025-03-19,82666.2,86990.0,82501.8,86809.8,251961.741,84183.6,0.050125746829716045,83056.86666666668,83162.77142857143,2806.600000000001
2025-03-20,86809.8,87500.0,83613.6,84183.6,242943.492,84050.3,-0.030252344781349527,84479.60000000002,83615.5,3232.533333333335
2025-03-21,84183.6,84813.6,83122.0,84050.3,144422.271,83804.9,-0.0015834438061570477,84553.16666666669,84058.1,3746.966666666665
2025-03-22,84050.3,84509.0,83589.5,83804.9,52218.652,86044.2,-0.002919680239095057,85014.56666666668,84073.8857142857,3355.399999999999
2025-03-23,83804.9,86110.9,83761.2,86044.2,90899.873,87463.4,0.026720394630862954,84012.93333333333,84002.74285714285,2165.8333333333335
2025-03-24,86044.1,88752.0,85478.3,87463.4,210907.484,87369.8,0.016493848510416687,84633.13333333335,84503.1142857143,1653.600000000001
2025-03-25,87463.4,88500.0,86260.0,87369.8,173505.289,86873.8,-0.0010701619191569867,85770.83333333333,85003.18571428572,2180.966666666665
2025-03-26,87369.9,88270.2,85816.3,86873.8,187956.695,87191.2,-0.005677018832594305,86959.13333333335,85675.14285714286,2621.1333333333314
2025-03-27,86873.9,87722.4,85724.5,87191.2,163451.689,84380.8,0.0036535756465123637,87235.66666666667,85684.28571428571,2655.8666666666636
2025-03-28,87191.2,87470.0,83531.7,84380.8,222284.56,82604.7,-0.03223261063043048,87144.93333333335,86113.94285714286,2230.5999999999963
2025-03-29,84380.8,84589.7,81601.0,82604.7,135513.705,82352.8,-0.021048627175850543,86148.60000000002,86161.15714285713,2796.699999999997
2025-03-30,82604.8,83490.0,81501.4,82352.8,109565.925,82517.5,-0.0030494632871979066,84725.56666666668,85989.7,2974.966666666665
2025-03-31,82353.1,83895.8,81222.0,82517.5,212064.576,85120.9,0.001999931999883353,83112.76666666668,85462.35714285714,2971.8666666666686
2025-04-01,82517.5,85595.5,82383.3,85120.9,197263.176,82485.1,0.03154967128184927,82491.66666666669,84755.8,2550.3666666666686
2025-04-02,85121.0,88500.0,82300.0,82485.1,348964.378,83181.5,-0.030965368082339184,83330.40000000001,84434.52857142857,2624.8666666666686
2025-04-03,82485.1,83889.2,81172.2,83181.5,239163.519,83861.3,0.00844273693066988,83374.50000000001,83807.57142857143,4028.6666666666665
2025-04-04,83181.7,84686.2,81624.6,83861.3,353109.206,83506.1,0.008172490277285283,83595.83333333336,83234.75714285715,4043.0666666666657
2025-04-05,83861.4,84244.5,82333.8,83506.1,99574.204,78390.0,-0.004235565153413945,83175.96666666667,83160.54285714286,3992.8666666666636
2025-04-06,83506.1,83790.5,77111.0,78390.0,281191.753,79140.0,-0.06126618294950914,83516.30000000002,83289.3142857143,2563.0999999999963
2025-04-07,78390.1,81200.0,74457.0,79140.0,693843.503,76297.9,0.009567546880979716,81919.13333333335,82723.2,3883.9333333333293
2025-04-08,79140.1,80832.1,76200.1,76297.9,328409.534,82588.0,-0.0359123073035128,80345.36666666668,82240.7,5111.066666666666
2025-04-09,76298.0,83554.9,74578.5,82588.0,560649.862,79560.2,0.08244132538379167,77942.63333333335,80980.27142857143,6018.166666666667
2025-04-10,82587.9,82706.9,78416.0,79560.2,293662.1,83378.3,-0.03666150046011529,79341.96666666667,80994.97142857143,6783.799999999998
2025-04-11,79560.3,84300.0,78935.5,83378.3,295777.871,85237.8,0.047990075439729996,79482.03333333334,80477.64285714286,5966.43333333333
2025-04-12,83378.3,85884.2,82756.0,85237.8,158002.837,83713.7,0.022301965859222284,81842.16666666667,80408.64285714286,6210.599999999996
2025-04-13,85237.9,86100.0,82991.5,83713.7,207038.38,84553.9,-0.01788056472597843,82725.43333333335,80656.02857142859,4261.199999999997
2025-04-14,83713.8,85755.0,83630.9,84553.9,209349.356,83608.7,0.01003658899319948,84109.93333333333,81416.55714285714,3867.0666666666657
2025-04-15,84553.9,86443.0,83560.0,83608.7,184522.182,83990.0,-0.011178668281415671,84501.8,82189.97142857143,2786.9333333333343
2025-04-16,83608.6,85493.5,83063.9,83990.0,209441.418,84915.0,0.0045605301840598855,83958.76666666668,83234.37142857142,2705.200000000002
2025-04-17,83990.1,85441.5,83700.0,84915.0,141033.195,84421.0,0.011013215859030812,84050.86666666668,83434.65714285713,2478.9000000000037
2025-04-18,84914.9,85100.0,84260.0,84421.0,55218.842,85046.9,-0.005817582288170531,84171.23333333334,84199.62857142858,2351.3666666666686
2025-04-19,84421.0,85600.0,84317.2,85046.9,73380.566,85138.8,0.007414032053635777,84442.0,84348.58571428571,1670.3666666666686
2025-04-20,85046.9,85283.6,83900.0,85138.8,90651.818,87466.0,0.001080580244547491,84794.3,84321.31428571428,1288.100000000001
2025-04-21,85138.9,88418.2,85100.0,87466.0,274069.871,93404.9,0.027334188407635462,84868.90000000001,84524.90000000001,1168.800000000003
2025-04-22,87466.0,94142.5,87017.5,93404.9,334005.081,93632.1,0.06789952667322163,85883.90000000001,84940.91428571427,1994.8666666666686
2025-04-23,93404.9,94904.3,91898.0,93632.1,232748.428,93931.6,0.0024324205689423284,88669.90000000002,86340.37142857142,3942.266666666668
2025-04-24,93632.2,93980.6,91619.0,93931.6,157092.728,94591.8,0.0031986893383786352,91501.0,87717.81428571428,4483.166666666667
2025-04-25,93931.5,95769.6,92788.0,94591.8,191830.477,94575.7,0.007028518624190294,93656.20000000001,89005.90000000001,4164.300000000003
2025-04-26,94591.8,95157.1,93833.0,94575.7,72538.209,93697.1,-0.00017020502834286244,94051.83333333336,90458.87142857142,2783.1666666666715
2025-04-27,94575.7,95280.5,93547.3,93697.1,83816.183,94969.0,-0.00928991273656965,94366.36666666668,91820.12857142858,2222.4333333333393
2025-04-28,93697.0,95578.8,92700.0,94969.0,194420.716,94200.1,0.013574593023690129,94288.20000000001,93042.74285714286,2012.9666666666697
2025-04-29,94969.0,95426.4,93678.7,94200.1,147831.794,94125.1,-0.008096326169592105,94413.93333333335,94114.59999999999,1978.7000000000019
2025-04-30,94200.1,95186.5,92848.1,94125.1,170929.31,96423.3,-0.0007961774987500503,94288.73333333335,94228.2,2119.899999999999
2025-05-01,94125.2,97388.0,94086.7,96423.3,184526.755,96831.2,0.02441644152303679,94431.40000000002,94298.62857142859,2321.6333333333314
2025-05-02,96423.2,97865.4,96283.1,96831.2,139197.526,95803.3,0.004230305330765516,94916.16666666669,94654.58571428571,2462.466666666665
2025-05-03,96831.2,96868.4,95700.0,95803.3,71420.629,94230.2,-0.010615380166723032,95793.20000000001,94974.5,2407.3333333333285
2025-05-04,95803.3,96266.6,94116.4,94230.2,94260.877,94696.7,-0.016420102439060114,96352.60000000002,95149.87142857142,2017.3333333333285
2025-05-05,94230.2,95165.1,93445.1,94696.7,154902.375,96798.9,0.004950642150817863,95621.5666666667,95226.02857142857,1633.6333333333314
2025-05-06,94696.7,96879.5,93327.0,96798.9,173683.066,96988.4,0.022199295223592763,94910.06666666667,95187.12857142858,1679.5333333333353
2025-05-07,96798.9,97700.0,95718.5,96988.4,185267.142,103228.1,0.001957666874313757,95241.93333333335,95558.38571428573,2474.233333333337
2025-05-08,96988.4,104305.3,96831.5,103228.1,317422.469,102941.9,0.06433449773374966,96161.33333333333,95967.42857142857,2418.0
2025-05-09,103228.0,104373.0,102240.0,102941.9,172883.922,104788.8,-0.002772500898495789,99005.13333333335,96939.54285714286,4335.933333333334
2025-05-10,102941.9,105000.1,102784.0,104788.8,104384.537,104072.7,0.017941188184791734,101052.8,97812.5,3862.766666666668
2025-05-11,104788.8,104950.0,103283.3,104072.7,139136.421,102739.3,-0.006833745591131923,103652.93333333335,99096.14285714286,3940.9666666666694
2025-05-12,104072.7,105863.1,100678.0,102739.3,256542.699,104082.0,-0.012812197627235511,103934.46666666667,100502.21428571429,2005.2666666666676
2025-05-13,102739.3,104949.2,101400.0,104082.0,162368.328,103458.1,0.013069000859456947,103866.93333333335,101651.15714285713,3022.6333333333364
2025-05-14,104082.0,104319.0,102536.0,103458.1,126264.097,103714.5,-0.005994312176937355,103631.33333333333,102691.59999999999,3467.0
2025-05-15,103458.1,104162.8,101270.8,103714.5,176344.106,103412.2,0.0024782979776354352,103426.46666666667,103615.84285714287,3505.766666666668
2025-05-16,103714.2,104524.2,103062.3,103412.2,115513.049,103079.6,-0.0029147322698369615,103751.53333333334,103685.32857142856,2741.399999999999
2025-05-17,103412.2,103658.0,102541.6,103079.6,90372.669,106407.6,-0.0032162549486423053,103528.26666666668,103752.5142857143,2045.6333333333314
2025-05-18,103079.5,106629.8,103052.2,106407.6,173224.284,105531.6,0.03228572869898594,103402.10000000002,103508.34285714287,1823.4333333333295
2025-05-19,106407.5,107114.3,102038.8,105531.6,257825.604,106800.1,-0.008232494671433277,104299.8,103841.90000000001,2051.966666666665
2025-05-20,105531.5,107292.5,104115.2,106800.1,226187.246,109609.5,0.012020096350287446,105006.26666666668,104240.8,3256.5
2025-05-21,106800.0,110830.0,106037.9,109609.5,413589.854,111662.7,0.026305218815338094,106246.43333333335,104629.1,3943.4666666666694
2025-05-22,109609.6,111959.5,109153.4,111662.7,246067.033,107271.5,0.018731952978528366,107313.73333333334,105507.87142857144,4348.300000000003
2025-05-23,111662.6,111770.4,106721.9,107271.5,279480.347,107698.9,-0.039325576042850474,109357.43333333335,106643.32857142857,3591.833333333338
2025-05-24,107271.6,109440.2,106836.0,107698.9,165158.758,108955.9,0.003984282871032807,109514.56666666667,107194.65714285713,4215.56666666667
2025-05-25,107699.0,109285.1,106497.0,108955.9,159465.803,109386.8,0.011671428398990047,108877.7,107854.55714285714,3486.266666666668
2025-05-26,108956.0,110400.0,108616.6,109386.8,146992.22,108889.3,0.003954811074939668,107975.43333333335,108218.59999999999,3480.266666666668
2025-05-27,109386.8,110700.0,107438.0,108889.3,223599.905,107723.1,-0.0045480807556305125,108680.53333333334,108769.34285714287,2391.899999999999
2025-05-28,108889.2,109252.6,106723.9,107723.1,158417.759,105539.9,-0.01070995956443832,109077.33333333333,109067.8,2611.1666666666665
2025-05-29,107723.1,108860.0,105054.2,105539.9,213101.255,103950.0,-0.020266776578097057,108666.40000000002,108798.31428571428,2524.700000000002
2025-05-30,105539.9,106266.0,103555.0,103950.0,219701.302,104544.7,-0.015064444821342393,107384.10000000002,107923.62857142858,3198.833333333338
2025-05-31,103949.9,104859.3,103032.1,104544.7,103607.84,105583.3,0.005721019721019793,105737.66666666667,107449.12857142858,3015.1666666666715
2025-06-01,104544.6,105823.6,103704.1,105583.3,97420.24,105814.3,0.00993450648382943,104678.20000000001,106998.52857142857,2781.3333333333335
2025-06-02,105583.3,105900.0,103600.6,105814.3,158252.918,105330.1,0.0021878459945843254,104692.66666666667,106516.72857142858,2219.233333333332
2025-06-03,105814.4,106775.0,104822.4,105330.1,139216.007,104641.8,-0.004575941059006161,105314.10000000002,106006.37142857142,2082.0333333333306
2025-06-04,105330.1,105967.2,104111.7,104641.8,118534.125,101458.6,-0.0065346942611845815,105575.90000000001,105497.91428571429,2123.8333333333335
2025-06-05,104641.8,105878.3,100305.1,101458.6,246238.674,104240.0,-0.030419966017404154,105262.0666666667,105057.72857142857,2035.8333333333333
2025-06-06,101458.7,105283.0,101003.4,104240.0,174300.906,105507.5,0.02741413739200027,103810.16666666669,104474.68571428572,3127.100000000001
2025-06-07,104240.1,105878.3,103800.1,105507.5,79833.173,105676.5,0.012159439754412915,103446.8,104516.1142857143,3902.766666666668
2025-06-08,105507.5,106482.6,104927.4,105676.5,75105.104,110227.9,0.001601781863848517,103735.36666666668,104653.65714285716,3977.0
2025-06-09,105676.5,110653.6,105253.2,110227.9,192956.409,110235.4,0.04306917810487665,105141.33333333333,104666.97142857143,2637.6666666666715
2025-06-10,110228.0,110367.2,108282.0,110235.4,152216.974,108600.0,6.804084991185455e-05,107137.3,105297.48571428572,3011.2666666666723
2025-06-11,110235.4,110350.0,108001.2,108600.0,134422.321,105609.5,-0.0148355247044053,108713.26666666668,105998.24285714285,3013.600000000006
2025-06-12,108600.1,108782.1,105602.0,105609.5,185790.19,106027.3,-0.027536832412523027,109687.76666666668,106563.7,3278.1333333333364
2025-06-13,105609.4,106141.1,102614.0,106027.3,245935.413,105359.9,0.003956083496276408,108148.3,107156.68571428572,2538.033333333335
2025-06-14,106027.3,106173.6,104225.4,105359.9,79911.57,105534.6,-0.006294605257325281,106745.60000000002,107412.0142857143,3018.6666666666715
2025-06-15,105359.8,106099.4,104399.9,105534.6,78819.399,106750.1,0.0016581260992085678,105665.56666666667,107390.92857142857,2885.133333333341
2025-06-16,105534.7,108900.0,104920.0,106750.1,166813.219,104508.0,0.011517549694602502,105640.60000000002,107370.65714285716,2391.600000000006
2025-06-17,106750.1,107727.4,103300.0,104508.0,226051.863,104832.8,-0.021003259013340547,105881.53333333334,106873.82857142857,2542.5666666666707
2025-06-18,104508.0,105500.0,103426.1,104832.8,172706.399,104607.1,0.0031078960462356253,105597.56666666667,106055.62857142858,3368.966666666665
2025-06-19,104832.8,105185.7,103870.3,104607.1,87710.605,103246.1,-0.0021529521294861853,105363.63333333335,105517.45714285714,3493.766666666663
2025-06-20,104607.1,106486.2,102255.3,103246.1,199102.135,102079.8,-0.013010589147390617,104649.3,105374.25714285715,2605.5666666666607
2025-06-21,103246.1,103940.6,100789.9,102079.8,120771.35,100904.7,-0.011296310465964354,104228.66666666667,104976.94285714286,2540.0666666666607
2025-06-22,102079.8,103362.6,98115.4,100904.7,293562.636,105290.9,-0.011511582115168784,103311.00000000001,104508.35714285716,2899.0
2025-06-23,100904.7,106050.0,99547.6,105290.9,297222.041,106034.9,0.04346873832437925,102076.86666666668,103846.94285714286,4209.600000000006
2025-06-24,105291.0,106239.0,104570.8,106034.9,144449.887,107280.0,0.00706613771940412,102758.46666666667,103638.48571428572,4966.766666666673
2025-06-25,106034.9,108095.7,105755.6,107280.0,159277.823,106913.7,0.011742360298354626,104076.83333333333,103856.6142857143,4472.600000000001
2025-06-26,107280.1,108249.9,106500.0,106913.7,114433.386,107010.7,-0.003414429530201324,106201.93333333335,104206.21428571429,3503.5666666666607
2025-06-27,106913.8,107686.0,106313.1,107010.7,118637.45,107241.0,0.0009072738105593281,106742.86666666668,104535.72857142857,1919.3999999999942
2025-06-28,107010.6,107538.0,106767.0,107241.0,35670.419,108309.8,0.002152121236474569,107068.13333333335,105073.52857142857,1820.9666666666599
2025-06-29,107240.9,108499.0,107112.6,108309.8,79448.325,107087.4,0.009966337501515321,107055.13333333335,105810.84285714284,1297.9333333333295
2025-06-30,108309.8,108783.9,106686.4,107087.4,114681.386,105637.9,-0.011286144005436372,107520.5,106868.71428571429,1176.7666666666628
2025-07-01,107087.3,107499.9,105182.6,105637.9,120434.401,108800.0,-0.013535672730872195,107546.06666666667,107125.35714285714,1418.2999999999981
2025-07-02,105637.9,109690.4,105010.0,108800.0,177567.261,109545.2,0.029933385650415367,107011.70000000001,107068.64285714286,1933.7333333333274
2025-07-03,108800.0,110484.0,108480.6,109545.2,141487.997,107935.4,0.00684926470588243,107175.10000000002,107285.78571428571,3031.7333333333277
2025-07-04,109545.1,109732.3,107200.0,107935.4,132305.847,108153.4,-0.014695303856307795,107994.36666666665,107661.71428571429,3000.366666666659
2025-07-05,107935.3,108368.1,107688.3,108153.4,36660.948,109145.8,0.002019726614252537,108760.20000000001,107793.81428571428,3072.0333333333306
2025-07-06,108153.4,109684.7,107743.4,109145.8,72388.603,108203.9,0.009175855775223063,108544.66666666667,107924.15714285713,1738.5
2025-07-07,109145.8,109667.3,107456.0,108203.9,106397.578,108873.1,-0.008629741135252167,108411.53333333334,108043.58571428571,1717.800000000003
2025-07-08,108203.9,109180.0,107400.0,108873.1,95156.027,111199.9,0.006184619962866567,108501.03333333334,108203.08571428571,1610.800000000003
2025-07-09,108873.2,112036.8,108273.5,111199.9,167834.731,115979.2,0.02137167032076781,108740.93333333335,108665.25714285715,1977.5333333333353
2025-07-10,111199.8,117500.0,110432.2,115979.2,225570.213,117500.0,0.042979355197261926,109425.63333333335,109008.1,2584.8666666666686
2025-07-11,115979.2,118882.8,115186.7,117500.0,199819.357,117389.3,0.013112696069640162,112017.40000000001,109927.24285714285,4203.700000000002
2025-07-12,117500.0,118176.9,116862.4,117389.3,63722.472,119038.3,-0.0009421276595744654,114893.03333333334,111293.6142857143,4842.400000000004
2025-07-13,117389.4,119655.0,117164.3,119038.3,90052.381,119816.5,0.014047276881283155,116956.16666666667,112613.02857142859,4026.1333333333364
2025-07-14,119038.3,123300.0,118862.6,119816.5,221556.12,117738.5,0.006537391747025945,117975.86666666668,114026.24285714285,2500.4333333333343
2025-07-15,119816.5,119919.4,115678.1,117738.5,269977.446,118590.7,-0.017343187290565165,118748.03333333334,115685.1857142857,2747.5333333333306
2025-07-16,117738.6,120100.0,117017.1,118590.7,159165.948,119176.6,0.007238074206822764,118864.43333333335,116951.67142857143,3723.1333333333264
2025-07-17,118590.7,120951.5,117412.8,119176.6,164274.401,117896.4,0.004940522317517404,118715.23333333334,118007.5,3920.5333333333256
2025-07-18,119176.5,120846.1,116788.9,117896.4,162246.906,117814.4,-0.010742041642403,118501.93333333335,118464.27142857143,3620.96666666666
2025-07-19,117896.5,118456.0,117245.9,117814.4,52531.193,117216.0,-0.0006955259024024052,118554.56666666667,118520.90000000001,3559.600000000001
2025-07-20,117814.3,118856.6,116370.1,117216.0,82380.582,117330.2,-0.00507917538093805,118295.8,118581.62857142856,2935.333333333338
2025-07-21,117216.1,119720.6,116454.1,117330.2,141885.848,119993.7,0.0009742697242696163,117642.26666666668,118321.3,2584.600000000006
2025-07-22,117330.2,120300.1,115865.0,119993.7,186832.45,118713.5,0.02270089030786626,117453.53333333333,117966.1142857143,2321.033333333335
2025-07-23,119993.7,120146.5,117250.0,118713.5,136986.897,118294.3,-0.01066889345023947,118179.96666666667,118288.28571428571,3396.033333333335
2025-07-24,118713.4,119469.9,117050.2,118294.3,137377.613,117583.5,-0.00353119063964924,118679.13333333335,118305.82857142856,3532.700000000002
2025-07-25,118294.4,118410.8,114667.3,117583.5,260386.754,117889.2,-0.00600874260213724,119000.5,118179.78571428571,3250.4333333333343
2025-07-26,117583.4,118300.0,117114.2,117889.2,57218.604,119423.4,0.002599854571432081,118197.10000000002,118135.08571428571,3019.899999999999
2025-07-27,117889.3,119766.0,117800.8,119423.4,75978.959,118041.4,0.013013914760639622,117922.33333333333,118145.77142857143,2449.6666666666665
2025-07-28,119423.5,119812.0,117388.0,118041.4,106712.329,117897.0,-0.011572271430892123,118298.70000000001,118461.1142857143,2298.1666666666665
2025-07-29,118041.5,119258.7,116923.0,117897.0,115263.463,117771.0,-0.001223299621996965,118451.33333333333,118562.71428571429,1858.3333333333333
2025-07-30,117897.1,118763.5,115700.0,117771.0,124917.857,115697.3,-0.001068729484210773,118453.93333333333,118263.18571428572,2241.6333333333314
2025-07-31,117771.1,118910.0,115373.9,115697.3,135037.467,113244.8,-0.017607900077268535,117903.13333333335,118128.54285714286,2607.733333333332
2025-08-01,115697.3,116000.0,112660.0,113244.8,221282.099,112508.8,-0.021197556036312015,117121.76666666668,117757.54285714285,2978.4333333333343
2025-08-02,113244.8,114000.0,111910.0,112508.8,102459.448,114150.8,-0.006499194665008923,115571.03333333334,117137.72857142857,3313.200000000002
2025-08-03,112508.8,114730.0,111850.0,114150.8,63183.869,115002.1,0.014594413948064489,113816.96666666667,116369.09999999999,2988.700000000002
2025-08-04,114150.9,115686.0,114053.8,115002.1,83328.591,114069.6,0.007457678789811295,113301.46666666667,115615.87142857142,2770.0
2025-08-05,115002.1,115073.3,112582.4,114069.6,119316.428,114941.0,-0.008108547583044134,113887.23333333335,115181.6857142857,2200.733333333332
2025-08-06,114069.6,115674.2,113304.5,114941.0,98598.67,117419.9,0.007639195719104874,114407.50000000001,114634.91428571429,2334.3666666666686
2025-08-07,114941.0,117580.0,114211.4,117419.9,134409.055,116628.2,0.02156671683733391,114670.90000000002,114230.62857142858,2164.266666666668
2025-08-08,117419.9,117591.8,115850.0,116628.2,89828.611,116422.1,-0.00674246869568107,115476.83333333333,114476.71428571429,2743.0666666666707
2025-08-09,116628.2,117906.7,116304.0,116422.1,77924.534,119255.3,-0.0017671540845181077,116329.70000000001,114960.05714285714,2493.3666666666686
2025-08-10,116422.1,119291.9,116413.2,119255.3,130331.779,118641.9,0.024335585769368562,116823.40000000002,115519.1,2237.700000000002
2025-08-11,119255.3,122450.0,118050.0,118641.9,217088.254,120081.0,-0.005143586909764242,117435.20000000001,116248.3142857143,2074.399999999999
2025-08-12,118641.8,120270.0,118154.3,120081.0,125708.555,123323.9,0.012129778771243549,118106.43333333335,116768.28571428571,2960.466666666665
2025-08-13,120080.9,123715.9,118829.0,123323.9,188073.873,118242.2,0.027005937658747037,119326.06666666667,117627.05714285713,3131.466666666665
2025-08-14,123323.9,124545.6,117004.0,118242.2,259801.57,117279.2,-0.041206124684671774,120682.26666666668,118824.61428571427,3800.8666666666636
2025-08-15,118242.2,119184.0,116736.3,117279.2,120542.357,117329.7,-0.008144300427427753,120549.03333333333,118942.08571428573,4848.066666666666
2025-08-16,117279.1,117857.1,117089.7,117329.7,46674.42,117353.8,0.0004305963887885067,119615.09999999999,119035.08571428571,4958.733333333333
2025-08-17,117329.8,118558.0,117121.6,117353.8,54386.804,116183.6,0.00020540408779701202,117617.03333333334,119164.74285714285,3585.5666666666707
2025-08-18,117353.9,117499.4,114605.0,116183.6,147219.779,112824.2,-0.009971556097885137,117320.90000000001,118893.09999999999,1550.5
2025-08-19,116183.6,116687.7,112666.6,112824.2,141024.287,114220.5,-0.028914580026785264,116955.70000000001,118541.91428571429,1699.399999999999
2025-08-20,112824.1,114569.0,112301.8,114220.5,130522.37,112462.2,0.012375890987926352,115453.86666666668,117505.22857142858,2783.96666666666
2025-08-21,114220.5,114777.0,111944.0,112462.2,96406.356,116897.5,-0.015393909149408413,114409.43333333335,116204.74285714285,3060.899999999994
2025-08-22,112462.2,117397.4,111625.9,116897.5,199447.977,115377.1,0.03943814010396385,113168.96666666667,115379.02857142859,3040.4333333333293
