open_time,open,high,low,close,volume,target_price,return_1d,ma_3d,ma_7d,vol_3d
2024-07-20,3502.18,3538.38,3478.01,3516.03,1048158.992,3534.29,0.003954679656671178,3437.723333333333,3379.3128571428574,143.3699999999999
2024-07-21,3516.03,3547.84,3408.13,3534.29,1758109.934,3438.08,0.005193357280796729,3481.066666666666,3428.172857142857,115.95666666666664
2024-07-22,3534.3,3562.33,3421.0,3438.08,1946040.386,3481.01,-0.027221874832003,3517.5,3469.7057142857143,121.40333333333335
2024-07-23,3438.09,3540.94,3384.61,3481.01,3985761.867,3334.24,0.012486620439315033,3496.133333333333,3463.485714285714,113.80333333333328
2024-07-24,3481.01,3486.73,3285.69,3334.24,2296300.341,3173.67,-0.042163050379056766,3484.4599999999996,3468.94,145.78999999999996
2024-07-25,3334.23,3342.02,3085.57,3173.67,4204282.853,3272.82,-0.04815790105091411,3417.7766666666666,3461.5457142857144,166.23333333333326
2024-07-26,3173.67,3284.93,3169.14,3272.82,2257393.787,3248.17,0.031241433419353593,3329.64,3425.6428571428573,204.60666666666657
2024-07-27,3272.81,3326.9,3188.89,3248.17,2181510.66,3268.03,-0.007531731045398171,3260.2433333333333,3392.8771428571426,191.09333333333325
2024-07-28,3248.16,3284.57,3195.84,3268.03,1114442.469,3316.87,0.0061142120024506585,3231.5533333333333,3354.6114285714284,170.08333333333334
2024-07-29,3268.03,3396.07,3256.56,3316.87,2897273.325,3278.17,0.014944783248623583,3263.0066666666667,3316.574285714286,114.17666666666673
2024-07-30,3316.86,3365.0,3230.1,3278.17,2000830.475,3231.48,-0.011667626406823284,3277.69,3299.2585714285715,122.08333333333348
2024-07-31,3278.17,3348.74,3212.32,3231.48,2173585.083,3201.67,-0.014242702483397762,3287.69,3270.281428571429,121.04666666666678
2024-08-01,3231.49,3241.83,3078.4,3201.67,2840086.848,2988.11,-0.009224875289341128,3275.5066666666667,3255.601428571429,136.9433333333333
2024-08-02,3201.66,3217.06,2965.27,2988.11,3409297.384,2901.94,-0.06670268953389946,3237.1066666666666,3259.6014285714286,144.91666666666652
2024-08-03,2988.1,3016.61,2855.0,2901.94,2621892.579,2687.6,-0.028837626459534693,3140.42,3218.9285714285716,183.8799999999998
2024-08-04,2901.95,2934.66,2613.3,2687.6,3709293.795,2418.6,-0.07386093440939512,3030.5733333333337,3169.4671428571432,192.27666666666664
2024-08-05,2687.6,2695.93,2112.0,2418.6,13557724.097,2459.87,-0.10008929900282781,2859.2166666666667,3086.5485714285714,244.91999999999993
2024-08-06,2418.6,2558.24,2412.35,2459.87,4356686.925,2341.41,0.017063590506904758,2669.3799999999997,2958.2242857142855,355.6333333333332
2024-08-07,2459.86,2549.85,2307.0,2341.41,4906789.045,2681.59,-0.04815701642769743,2522.023333333333,2841.3242857142855,350.39333333333315
2024-08-08,2341.4,2723.77,2318.64,2681.59,4820970.35,2597.9,0.14528852272775827,2406.6266666666666,2714.1714285714284,324.2233333333332
2024-08-09,2681.59,2708.8,2551.23,2597.9,3151681.154,2608.76,-0.031209096095972888,2494.29,2639.874285714286,264.6233333333333
2024-08-10,2597.89,2644.43,2574.54,2608.76,1311479.404,2554.65,0.004180299472650972,2540.2999999999997,2584.13,268.5166666666667
2024-08-11,2608.77,2720.78,2537.76,2554.65,2629489.23,2721.15,-0.0207416550391758,2629.4166666666665,2542.247142857143,210.86333333333337
2024-08-12,2554.66,2749.97,2506.13,2721.15,4126997.22,2701.01,0.06517526862779643,2587.1033333333335,2523.2542857142857,136.82666666666668
2024-08-13,2721.15,2737.38,2610.04,2701.01,3016449.602,2659.82,-0.0074012825459823794,2628.1866666666665,2566.4757142857147,165.58333333333317
2024-08-14,2701.01,2788.88,2631.0,2659.82,3096528.693,2568.73,-0.015249850981669866,2658.9366666666665,2600.924285714286,184.73333333333326
2024-08-15,2659.82,2674.17,2513.65,2568.73,3219267.74,2591.52,-0.03424667834665507,2693.9933333333333,2646.4114285714286,176.35333333333332
2024-08-16,2568.73,2630.73,2549.15,2591.52,2666495.856,2613.18,0.008872088541808543,2643.1866666666665,2630.2885714285717,148.58000000000007
2024-08-17,2591.53,2628.0,2585.81,2613.18,820608.568,2610.67,0.008358029264678546,2606.69,2629.3771428571426,133.32666666666668
2024-08-18,2613.18,2688.25,2593.0,2610.67,1615775.889,2635.15,-0.0009605155404525112,2591.1433333333334,2630.0085714285715,94.76333333333332
2024-08-19,2610.67,2647.29,2560.9,2635.15,2122248.285,2571.51,0.009376903247059198,2605.1233333333334,2638.0114285714285,73.00666666666666
2024-08-20,2635.16,2694.96,2552.5,2571.51,2504509.413,2629.38,-0.024150427869381152,2619.6666666666665,2625.7257142857147,74.60999999999997
2024-08-21,2571.51,2663.55,2533.51,2629.38,2414391.575,2622.0,0.022504287364233377,2605.7766666666666,2607.2257142857147,108.0333333333333
2024-08-22,2629.37,2644.0,2582.27,2622.0,1631635.639,2761.58,-0.002806745316386361,2612.0133333333333,2602.8771428571426,119.62999999999995
2024-08-23,2622.0,2798.88,2619.86,2761.58,3288873.603,2766.4,0.05323417238749051,2607.63,2610.4871428571428,111.41000000000001
2024-08-24,2761.58,2819.35,2729.15,2766.4,2124349.317,2744.47,0.0017453776461302528,2670.9866666666667,2634.781428571429,123.59666666666665
2024-08-25,2766.4,2791.66,2731.63,2744.47,1228055.898,2679.25,-0.007927270098322836,2716.66,2656.6699999999996,110.3166666666666
2024-08-26,2744.48,2760.97,2665.0,2679.25,1907712.073,2455.98,-0.0237641511840172,2757.4833333333336,2675.7842857142855,109.74999999999984
2024-08-27,2679.26,2699.11,2388.0,2455.98,3836573.429,2527.31,-0.08333302230101702,2730.04,2682.0842857142857,82.06666666666645
2024-08-28,2455.98,2554.19,2416.56,2527.31,3674708.436,2526.28,0.029043396118860976,2626.566666666666,2665.5800000000004,155.70333333333323
2024-08-29,2527.32,2594.0,2504.11,2526.28,2156748.728,2524.99,-0.0004075479462352094,2554.18,2650.9985714285713,181.57000000000002
2024-08-30,2526.28,2552.32,2431.0,2524.99,2705396.131,2511.91,-0.0005106322339568647,2503.19,2637.324285714286,179.54333333333338
2024-08-31,2524.99,2533.29,2490.62,2511.91,785832.801,2424.55,-0.005180218535518977,2526.193333333333,2603.5257142857145,116.28000000000004
2024-09-01,2511.91,2514.97,2397.23,2424.55,2295800.358,2536.74,-0.03477831610208948,2521.06,2567.1699999999996,84.62666666666671
2024-09-02,2424.55,2564.49,2421.8,2536.74,2289999.119,2424.05,0.04627250417603257,2487.1499999999996,2521.467142857143,93.91000000000001
2024-09-03,2536.76,2552.55,2405.14,2424.05,2052035.733,2449.67,-0.044423157280604086,2491.066666666666,2501.1085714285714,101.03333333333315
2024-09-04,2424.05,2489.34,2304.87,2449.67,3391129.709,2367.37,0.010569088921433156,2461.78,2496.547142857143,135.94666666666657
2024-09-05,2449.67,2465.23,2346.05,2367.37,2611081.826,2223.7,-0.033596361958957766,2470.1533333333336,2485.4557142857143,158.19000000000005
2024-09-06,2367.33,2409.34,2150.0,2223.7,5476018.438,2272.21,-0.06068759847425631,2413.6966666666667,2462.7542857142857,150.35333333333347
2024-09-07,2223.7,2310.0,2220.76,2272.21,1832770.243,2295.89,0.02181499302963541,2346.9133333333334,2419.7128571428575,187.6633333333334
2024-09-08,2272.21,2333.98,2238.88,2295.89,1933824.754,2358.19,0.010421571949775776,2287.7599999999998,2385.4700000000003,155.91999999999993
2024-09-09,2295.9,2382.51,2271.22,2358.19,2933575.518,2387.63,0.027135446384626505,2263.9333333333334,2367.0899999999997,147.8933333333333
2024-09-10,2358.19,2399.99,2319.09,2387.63,2148101.375,2339.22,0.012484150980200948,2308.763333333334,2341.582857142857,98.54333333333336
2024-09-11,2387.63,2388.39,2275.8,2339.22,3136148.113,2360.79,-0.020275335793234373,2347.236666666666,2336.38,95.76333333333332
2024-09-12,2339.18,2392.0,2313.16,2360.79,2141666.211,2438.15,0.009221022392079448,2361.68,2320.6014285714286,101.59333333333325
2024-09-13,2360.79,2463.77,2336.2,2438.15,2314979.037,2416.65,0.03276869183620734,2362.5466666666666,2319.6614285714286,90.77666666666649
2024-09-14,2438.16,2439.61,2373.82,2416.65,1075037.045,2314.85,-0.008818161310829908,2379.3866666666668,2350.297142857143,106.33333333333333
2024-09-15,2416.65,2429.44,2282.0,2314.85,1664319.311,2294.61,-0.04212442844433417,2405.1966666666667,2370.9314285714286,90.73333333333342
2024-09-16,2314.85,2334.9,2251.06,2294.61,2822059.425,2340.59,-0.008743547098084004,2389.883333333333,2373.64,113.60000000000007
2024-09-17,2294.61,2392.62,2262.0,2340.59,2616421.538,2373.93,0.02003826358291816,2342.036666666667,2364.557142857143,99.02333333333338
2024-09-18,2340.59,2376.0,2275.25,2373.93,2861908.683,2464.56,0.014244271743449222,2316.6833333333334,2357.837142857143,120.63333333333337
2024-09-19,2373.93,2494.68,2371.37,2464.56,2948555.003,2560.29,0.038177199833188125,2336.376666666667,2362.7957142857144,105.07000000000001
2024-09-20,2464.55,2572.18,2436.11,2560.29,3062258.119,2611.4,0.03884263316778647,2393.0266666666666,2377.62,118.22666666666662
2024-09-21,2560.3,2623.85,2527.69,2611.4,1505216.371,2579.94,0.01996258236371662,2466.2599999999998,2395.0685714285714,120.04333333333322
2024-09-22,2611.4,2633.3,2522.57,2579.94,1969445.194,2645.84,-0.012047177759056504,2545.4166666666665,2422.89,118.51333333333316
2024-09-23,2579.95,2702.0,2538.24,2645.84,3118835.195,2652.0,0.025543229687512214,2583.8766666666666,2460.7599999999998,114.31999999999987
2024-09-24,2645.84,2669.94,2590.1,2652.0,2718085.708,2578.9,0.0023281831100896433,2612.3933333333334,2510.9357142857143,123.55000000000003
2024-09-25,2652.0,2673.06,2552.44,2578.9,2133334.523,2631.11,-0.027564102564102577,2625.9266666666667,2555.422857142857,118.11000000000013
2024-09-26,2578.9,2666.17,2557.5,2631.11,2641065.13,2693.53,0.020245065725696954,2625.58,2584.7042857142856,121.40666666666675
2024-09-27,2631.16,2727.66,2614.22,2693.53,2373825.623,2673.9,0.02372382758607583,2620.67,2608.497142857143,103.04333333333336
2024-09-28,2693.52,2703.3,2648.32,2673.9,1392948.05,2656.3,-0.007287834180425001,2634.513333333334,2627.531428571429,114.24333333333334
2024-09-29,2673.91,2683.0,2632.8,2656.3,1390536.4,2601.49,-0.00658214592916706,2666.1800000000003,2636.46,92.36333333333339
2024-09-30,2656.3,2662.81,2572.82,2601.49,2859601.743,2446.85,-0.020633964537138283,2674.576666666667,2647.3685714285716,72.87333333333329
2024-10-01,2601.49,2658.63,2412.4,2446.85,4639427.429,2363.0,-0.0594428577469065,2643.896666666667,2641.0328571428577,65.05666666666654
2024-10-02,2446.85,2498.0,2350.0,2363.0,3570103.344,2348.74,-0.034268549359380396,2568.213333333333,2611.7257142857147,128.80666666666653
2024-10-03,2363.0,2402.29,2308.09,2348.74,3190067.071,2413.38,-0.006034701650444396,2470.4466666666667,2580.882857142857,161.4066666666666
2024-10-04,2348.74,2440.0,2338.27,2413.38,2533506.834,2413.42,0.027521138993673366,2386.1966666666667,2540.5442857142853,162.80999999999995
2024-10-05,2413.38,2427.94,2388.66,2413.42,1103480.476,2438.77,1.657426513856919e-05,2375.0399999999995,2500.522857142857,114.64333333333327
2024-10-06,2413.42,2457.11,2405.76,2438.77,1219434.738,2421.75,0.010503766439326823,2391.8466666666664,2463.3114285714287,78.40333333333335
2024-10-07,2438.76,2520.25,2401.08,2421.75,3345508.612,2439.84,-0.006978927902180243,2421.8566666666666,2432.2357142857145,64.12000000000005
2024-10-08,2421.75,2466.63,2400.01,2439.84,2262736.283,2369.6,0.007469804893155851,2424.646666666667,2406.558571428571,69.9333333333334
2024-10-09,2439.84,2472.9,2350.0,2369.6,2689510.593,2385.24,-0.028788773034297388,2433.4533333333334,2405.557142857143,79.04666666666662
2024-10-10,2369.6,2421.5,2329.44,2385.24,2863209.676,2438.46,0.006600270087778526,2410.396666666667,2406.5,102.89666666666669
2024-10-11,2385.24,2470.0,2380.81,2438.46,2339315.627,2475.09,0.02231222015394696,2398.226666666667,2411.714285714286,93.85999999999997
2024-10-12,2438.45,2489.95,2433.2,2475.09,1118480.77,2467.79,0.015021776038975476,2397.7666666666664,2415.297142857143,101.38333333333337
2024-10-13,2475.08,2484.0,2435.0,2467.79,1294682.574,2628.88,-0.00294938769903319,2432.93,2424.1071428571427,79.33333333333333
2024-10-14,2467.79,2653.44,2442.0,2628.88,3677192.62,2606.53,0.06527702924478995,2460.4466666666667,2428.252857142857,64.98000000000002
2024-10-15,2628.87,2688.76,2536.64,2606.53,3913137.317,2610.39,-0.008501719363379068,2523.92,2457.842857142857,105.73000000000002
2024-10-16,2606.54,2647.51,2588.01,2610.39,2129585.886,2605.01,0.0014808960572101348,2567.7333333333336,2481.655714285714,137.52000000000012
2024-10-17,2610.39,2647.9,2573.73,2605.01,2064665.138,2641.11,-0.002060994717264286,2615.2666666666664,2516.054285714286,141.02000000000012
2024-10-18,2605.01,2675.12,2595.61,2641.11,2309322.096,2647.45,0.013857912253695703,2607.31,2547.4500000000003,95.26333333333348
2024-10-19,2641.11,2662.66,2630.05,2647.45,811419.456,2746.98,0.0024005058479199537,2618.8366666666666,2576.4000000000005,71.05999999999995
2024-10-20,2647.46,2759.62,2634.53,2746.98,1886789.344,2666.63,0.03759466656594079,2631.19,2601.022857142857,62.0966666666665
2024-10-21,2746.98,2770.0,2655.52,2666.63,2440964.283,2621.78,-0.029250303970178138,2678.513333333333,2640.907142857143,79.06999999999971
2024-10-22,2666.62,2671.59,2606.0,2621.78,2231512.621,2523.84,-0.01681898126099235,2687.02,2646.3,90.72666666666646
2024-10-23,2621.79,2629.51,2443.01,2523.84,3189122.481,2535.39,-0.03735629991837608,2678.4633333333336,2648.4785714285713,101.71999999999996
2024-10-24,2523.85,2561.83,2506.27,2535.39,2024878.304,2440.1,0.0045763598326358235,2604.0833333333335,2636.1142857142863,122.19000000000005
2024-10-25,2535.39,2565.94,2380.63,2440.1,4024452.801,2482.04,-0.037583961441829405,2560.3366666666666,2626.1685714285713,102.55000000000003
2024-10-26,2440.1,2507.1,2429.34,2482.04,1570141.847,2507.22,0.01718782017130449,2499.7766666666666,2597.452857142857,142.45666666666662
2024-10-27,2482.04,2527.25,2462.86,2507.22,1121169.212,2566.49,0.010144880823838465,2485.8433333333332,2573.8228571428567,106.20999999999988
2024-10-28,2507.21,2590.78,2470.41,2566.49,2899028.949,2639.28,0.023639728464195375,2476.453333333333,2539.5714285714284,109.1533333333332
2024-10-29,2566.48,2681.83,2560.3,2639.28,3011425.28,2659.36,0.028361692428180207,2518.5833333333335,2525.2657142857142,87.50666666666666
2024-10-30,2639.28,2724.65,2599.9,2659.36,3503151.793,2518.37,0.007608135552120254,2570.9966666666664,2527.7657142857142,102.09666666666665
2024-10-31,2659.35,2669.74,2502.5,2518.37,3205202.83,2511.57,-0.053016515251789964,2621.7100000000005,2547.1257142857144,122.2166666666667
2024-11-01,2518.37,2587.86,2467.3,2511.57,3451022.637,2493.61,-0.0027001592299780164,2605.67,2544.694285714286,137.83999999999983
2024-11-02,2511.57,2523.8,2467.1,2493.61,1213734.335,2457.29,-0.00715090560884224,2563.1,2554.904285714286,137.51666666666657
2024-11-03,2493.61,2496.21,2410.35,2457.29,2927779.094,2397.37,-0.014565228724620183,2507.8500000000004,2556.5571428571425,114.83333333333333
2024-11-04,2457.3,2491.0,2356.0,2397.37,2683418.991,2421.42,-0.02438458627186868,2487.49,2549.424285714286,87.70666666666678
2024-11-05,2397.36,2479.6,2379.48,2421.42,2557859.231,2722.49,0.010031826543253741,2449.4233333333336,2525.2642857142855,92.52000000000014
2024-11-06,2421.41,2746.02,2419.2,2722.49,6240942.27,2895.76,0.12433613334324467,2425.36,2494.1414285714286,106.99333333333334
2024-11-07,2722.5,2916.56,2700.31,2895.76,5207698.306,2962.12,0.06364394359575254,2513.76,2503.16,187.31333333333336
2024-11-08,2895.76,2982.75,2886.47,2962.12,3870167.008,3127.03,0.0229162637787661,2679.89,2557.0728571428567,214.39666666666668
2024-11-09,2962.12,3158.66,2954.1,3127.03,3673317.244,3185.19,0.05567296395824628,2860.123333333333,2621.437142857143,213.1166666666668
2024-11-10,3127.02,3252.28,3073.86,3185.19,5615528.884,3375.02,0.018599118012938787,2994.97,2711.925714285714,172.36333333333337
2024-11-11,3185.19,3392.06,3107.15,3375.02,6247550.0,3245.98,0.05959770060812697,3091.4466666666667,2815.911428571428,159.75333333333342
2024-11-12,3375.02,3449.0,3211.15,3245.98,6898960.493,3188.9,-0.03823384750312586,3229.0800000000004,2955.575714285714,222.62999999999997
2024-11-13,3245.99,3335.0,3120.0,3188.9,5945632.887,3061.03,-0.017584828002637054,3268.73,3073.37,233.7266666666666
2024-11-14,3188.9,3242.31,3031.6,3061.03,4177386.799,3091.75,-0.040098466555865575,3269.9666666666667,3140.0,245.91999999999993
2024-11-15,3061.04,3133.68,3016.11,3091.75,3517544.364,3134.72,0.010035837610216092,3165.3033333333333,3163.61,221.18666666666664
2024-11-16,3091.75,3222.69,3073.47,3134.72,2517322.736,3078.09,0.013898277674456061,3113.8933333333334,3182.128571428571,181.09333333333325
2024-11-17,3134.71,3164.8,3035.0,3078.09,3003350.309,3210.48,-0.01806540935075529,3095.8333333333335,3183.227142857143,159.16666666666666
2024-11-18,3078.09,3228.0,3051.5,3210.48,4140524.369,3109.34,0.04301043829127793,3101.52,3167.9271428571433,132.19666666666672
2024-11-19,3210.48,3224.83,3066.4,3109.34,3063837.655,3071.05,-0.03150307742144476,3141.0966666666664,3144.421428571429,151.84000000000015
2024-11-20,3109.33,3162.25,3030.5,3071.05,3143204.946,3358.42,-0.012314510474891738,3132.6366666666668,3124.901428571429,154.91
2024-11-21,3071.05,3389.99,3033.32,3358.42,5993751.26,3330.05,0.09357385910356397,3130.2900000000004,3108.065714285714,155.55999999999995
2024-11-22,3358.69,3429.99,3260.42,3330.05,3830379.399,3396.33,-0.008447424681844451,3179.603333333334,3150.55,215.61666666666648
2024-11-23,3330.04,3498.94,3315.28,3396.33,4091652.282,3362.98,0.019903605050975104,3253.1733333333336,3184.592857142857,219.32999999999979
2024-11-24,3396.32,3453.0,3282.48,3362.98,3119510.218,3416.92,-0.009819422729828942,3361.6,3221.9657142857145,236.63333333333307
2024-11-25,3362.98,3549.91,3301.96,3416.92,6242839.345,3327.17,0.016039346056176296,3363.1200000000003,3262.664285714286,174.58333333333317
2024-11-26,3416.91,3464.95,3254.19,3327.17,4595675.477,3655.88,-0.026266345129531854,3392.0766666666664,3292.155714285714,200.7099999999999
2024-11-27,3327.17,3688.0,3305.0,3655.88,4755415.766,3581.58,0.09879567319974636,3369.023333333333,3323.274285714286,209.7433333333332
2024-11-28,3655.89,3664.31,3531.0,3581.58,3330702.226,3594.5,-0.020323424182413063,3466.656666666667,3406.8214285714284,280.5699999999999
2024-11-29,3581.58,3649.28,3535.52,3594.5,2545976.992,3705.73,0.0036073464783699105,3521.5433333333335,3438.7014285714286,242.35666666666657
2024-11-30,3594.51,3742.18,3570.2,3705.73,2866770.739,3711.24,0.03094449853943515,3610.653333333333,3476.48,210.0233333333334
2024-12-01,3705.74,3750.67,3661.35,3711.24,2458452.706,3646.26,0.001486886524382447,3627.27,3520.68,139.6833333333334
2024-12-02,3711.22,3766.0,3557.61,3646.26,4609268.921,3616.82,-0.01750897274226393,3670.49,3570.4314285714286,125.02000000000014
2024-12-03,3646.26,3673.9,3502.01,3616.82,3627143.717,3840.75,-0.008074026536780132,3687.7433333333333,3603.194285714286,156.56333333333336
2024-12-04,3616.83,3891.0,3616.82,3840.75,5709329.425,3787.31,0.061913504127935504,3658.1066666666666,3644.5728571428567,156.5333333333333
2024-12-05,3840.74,3960.0,3615.0,3787.31,6207399.404,4001.75,-0.013913949098483425,3701.276666666667,3670.9828571428566,218.1533333333332
2024-12-06,3787.3,4092.83,3780.0,4001.75,4645126.843,3999.79,0.05662066215862982,3748.2933333333335,3700.3728571428574,263.6899999999999
2024-12-07,4001.75,4028.69,3970.0,3999.79,1549576.994,4007.3,-0.0004897857187480259,3876.603333333333,3758.5514285714285,310.6699999999999
2024-12-08,3999.8,4019.57,3926.0,4007.3,1787672.127,3712.55,0.001877598573925221,3929.616666666667,3800.5600000000004,238.84
2024-12-09,4007.31,4010.67,3475.0,3712.55,6542091.049,3628.4,-0.07355326529084416,4002.9466666666667,3842.8542857142857,155.03000000000006
2024-12-10,3712.55,3781.29,3512.71,3628.4,5674583.192,3830.44,-0.022666361395806134,3906.546666666667,3852.324285714286,229.3100000000001
2024-12-11,3628.41,3846.95,3562.65,3830.44,3007758.489,3880.52,0.055682945650975535,3782.75,3853.9785714285717,299.27333333333337
2024-12-12,3830.44,3986.94,3795.25,3880.52,3937234.533,3905.6,0.013074216016958795,3723.796666666667,3852.5057142857145,362.8499999999999
2024-12-13,3880.52,3967.96,3851.8,3905.6,2515017.007,3868.6,0.006463051343634341,3779.786666666667,3865.8214285714284,248.1899999999999
2024-12-14,3905.59,3944.99,3822.37,3868.6,1893829.596,3958.5,-0.009473576403113526,3872.1866666666665,3852.085714285714,197.3833333333332
2024-12-15,3868.6,3973.67,3829.0,3958.5,1930757.605,3984.76,0.023238380809595283,3884.9066666666663,3833.344285714286,143.48999999999992
2024-12-16,3958.5,4109.99,3882.22,3984.76,4190982.527,3890.81,0.006633825944170724,3910.9,3826.3728571428574,127.8166666666666
2024-12-17,3984.76,4039.99,3844.59,3890.81,3370320.436,3625.4,-0.023577329625874666,3937.286666666667,3865.2599999999998,165.01999999999998
2024-12-18,3890.81,3908.0,3615.01,3625.4,4440453.127,3416.7,-0.06821458770795796,3944.69,3902.747142857143,189.2799999999999
2024-12-19,3625.41,3718.47,3322.2,3416.7,7030380.882,3470.88,-0.05756606167595302,3833.656666666667,3873.4557142857147,238.7199999999998
2024-12-20,3416.69,3496.54,3100.0,3470.88,7970055.665,3337.6,0.015857406269207175,3644.3033333333333,3807.195714285714,294.8866666666665
2024-12-21,3470.88,3553.76,3291.03,3337.6,3404611.235,3280.8,-0.03839948370442081,3504.3266666666664,3745.092857142857,361.9333333333332
2024-12-22,3337.61,3402.08,3219.59,3280.8,2966199.056,3420.74,-0.017018216682646137,3408.3933333333334,3669.235714285714,351.84666666666664
2024-12-23,3280.81,3465.75,3214.81,3420.74,3962458.373,3491.97,0.04265423067544494,3363.0933333333337,3572.421428571429,280.5866666666666
2024-12-24,3420.75,3539.4,3356.01,3491.97,2605267.471,3495.72,0.020822979823079235,3346.3799999999997,3491.847142857143,232.05333333333328
2024-12-25,3491.98,3547.01,3439.0,3495.72,1695270.242,3333.15,0.0010738923873916395,3397.836666666666,3434.87,205.60666666666657
2024-12-26,3495.73,3514.32,3302.73,3333.15,2522058.848,3332.09,-0.04650544093920561,3469.476666666667,3416.344285714286,180.78000000000006
2024-12-27,3333.15,3444.0,3306.0,3332.09,2851118.849,3402.54,-0.00031801749096194154,3440.28,3404.4085714285716,167.6633333333334
2024-12-28,3332.1,3427.5,3320.92,3402.54,1144976.458,3355.46,0.02114288629658856,3386.986666666666,3384.5814285714287,152.53333333333345
2024-12-29,3402.53,3413.0,3324.63,3355.46,1333521.072,3360.11,-0.013836721978286781,3355.9266666666667,3393.858571428572,152.0566666666667
2024-12-30,3355.46,3436.86,3302.2,3360.11,2953842.227,3336.57,0.0013858010526128783,3363.3633333333332,3404.5242857142853,110.98333333333328
2024-12-31,3360.1,3452.0,3313.96,3336.57,2093246.431,3359.36,-0.007005723026924704,3372.7033333333334,3395.862857142857,109.87000000000005
2025-01-01,3336.58,3374.14,3312.62,3359.36,1271279.84,3454.83,0.006830367712950647,3350.713333333333,3373.662857142857,120.35666666666673
2025-01-02,3359.35,3511.14,3353.5,3454.83,2410080.281,3607.89,0.02841910363878819,3352.013333333334,3354.1828571428573,111.40666666666675
2025-01-03,3454.83,3630.0,3421.56,3607.89,2490827.774,3655.99,0.04430319292121454,3383.5866666666666,3371.565714285714,119.0666666666666
2025-01-04,3607.9,3670.0,3570.66,3655.99,1729182.603,3634.96,0.013331892047706573,3474.0266666666666,3410.9657142857145,142.5333333333333
2025-01-05,3655.98,3674.71,3592.14,3634.96,1270073.705,3685.72,-0.0057522039174067174,3572.903333333333,3447.172857142857,155.14000000000001
2025-01-06,3634.96,3744.28,3609.0,3685.72,2686061.958,3379.38,0.013964390254638248,3632.9466666666667,3487.1014285714286,130.1166666666668
2025-01-07,3685.72,3700.31,3353.59,3379.38,4062657.507,3325.38,-0.08311537501492239,3658.89,3533.617142857143,105.73000000000017
2025-01-08,3379.37,3413.55,3206.54,3325.38,3959258.697,3218.24,-0.015979262468263422,3566.6866666666665,3539.7328571428575,188.19000000000005
2025-01-09,3325.38,3355.85,3156.0,3218.24,3639862.647,3265.52,-0.03221887423392222,3463.4933333333333,3534.878571428571,229.67000000000007
2025-01-10,3218.24,3323.0,3193.43,3265.52,2960794.58,3281.84,0.014691259819031632,3307.6666666666665,3501.0800000000004,251.1933333333333
2025-01-11,3265.51,3319.3,3217.36,3281.84,1182807.831,3265.7,0.004997672652441221,3269.713333333333,3452.1699999999996,178.8100000000001
2025-01-12,3281.85,3299.0,3222.4,3265.7,1348856.48,3136.14,-0.0049179728445020165,3255.2000000000003,3398.7200000000003,143.78666666666672
2025-01-13,3265.7,3338.32,2900.0,3136.14,6106720.33,3223.99,-0.03967296444866342,3271.0200000000004,3345.968571428571,102.70333333333338
2025-01-14,3136.13,3255.84,3123.47,3223.99,2714405.364,3449.8,0.028012142315075206,3227.8933333333334,3267.457142857143,205.62000000000003
2025-01-15,3223.99,3472.93,3185.09,3449.8,3291912.768,3306.94,0.07004053982797731,3208.61,3245.258571428571,215.76333333333346
2025-01-16,3449.81,3458.99,3263.06,3306.94,3258757.747,3472.38,-0.04141109629543749,3269.976666666667,3263.032857142857,286.17666666666673
2025-01-17,3306.93,3524.85,3306.41,3472.38,3028696.472,3306.7,0.0500281226753434,3326.91,3275.7042857142856,205.37999999999997
2025-01-18,3472.38,3492.95,3225.65,3306.7,4090676.503,3214.15,-0.047713671890749376,3409.706666666667,3305.2557142857145,234.06999999999985
2025-01-19,3306.71,3449.77,3129.63,3214.15,6927128.105,3283.2,-0.027988629146883492,3362.0066666666667,3308.8071428571425,227.22333333333322
2025-01-20,3214.16,3455.76,3141.25,3283.2,6609534.854,3326.72,0.021483129287680924,3331.0766666666664,3301.442857142857,268.62666666666655
2025-01-21,3283.21,3367.95,3203.5,3326.72,3033556.395,3242.0,0.013255360623781742,3268.0166666666664,3322.4514285714286,300.6499999999999
2025-01-22,3326.71,3365.97,3220.82,3242.0,2024070.863,3337.88,-0.0254665255867641,3274.69,3337.1271428571426,266.3666666666666
2025-01-23,3241.99,3347.7,3177.0,3337.88,3535707.19,3308.62,0.02957433682911792,3283.9733333333334,3307.441428571429,208.03666666666655
2025-01-24,3337.87,3429.99,3273.94,3308.62,2912997.928,3317.91,-0.008766043117188205,3302.1999999999994,3311.8614285714284,160.09999999999977
2025-01-25,3308.61,3349.8,3266.53,3317.91,1413725.645,3230.5,0.002807817156397441,3296.1666666666665,3288.467142857143,157.29999999999973
2025-01-26,3317.91,3363.0,3226.57,3230.5,1594638.892,3180.99,-0.026344897842316306,3321.47,3290.0685714285714,136.67333333333318
2025-01-27,3230.5,3253.19,3020.17,3180.99,4938995.28,3075.96,-0.015325800959603897,3285.6766666666663,3292.4042857142854,125.24999999999984
2025-01-28,3181.0,3221.98,3038.0,3075.96,2591573.539,3112.55,-0.03301802269104892,3243.133333333333,3277.802857142857,150.9066666666666
2025-01-29,3075.96,3180.93,3052.88,3112.55,2863466.609,3245.86,0.011895473283137559,3162.4833333333336,3241.98,184.4766666666666
