open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2024-06-18 00:00:00.000,66472.1,66558.9,64009.8,65150.0,335559.394,2024-06-18 23:59:59.999,21816313661.79880,3702473,162733.278,10580583192.48120,0
2024-06-19 00:00:00.000,65149.9,65711.9,64600.0,64933.6,150032.669,2024-06-19 23:59:59.999,9773747644.96730,1865383,73128.413,4764125976.32390,0
2024-06-20 00:00:00.000,64933.6,66467.0,64526.0,64854.0,220954.676,2024-06-20 23:59:59.999,14443082252.52600,2535825,110113.402,7198302807.56470,0
2024-06-21 00:00:00.000,64854.0,65055.5,63361.2,64124.0,210109.601,2024-06-21 23:59:59.999,13452781556.58920,2587691,100879.403,6459640682.81170,0
2024-06-22 00:00:00.000,64124.1,64520.0,63915.8,64240.0,53855.862,2024-06-22 23:59:59.999,3462300794.00670,711228,26068.831,1676053640.22160,0
2024-06-23 00:00:00.000,64240.1,64500.0,63137.9,63194.9,72052.293,2024-06-23 23:59:59.999,4609994525.56940,952389,34220.414,2190076315.36540,0
2024-06-24 00:00:00.000,63194.9,63357.0,58218.0,60273.6,445903.184,2024-06-24 23:59:59.999,27225661676.17080,4744004,210050.156,12831739591.03600,0
2024-06-25 00:00:00.000,60273.5,62448.1,60230.5,61777.8,264647.317,2024-06-25 23:59:59.999,16245823572.75500,2761391,131574.228,8078166857.81130,0
2024-06-26 00:00:00.000,61777.9,62465.1,60696.0,60860.1,170601.18,2024-06-26 23:59:59.999,10474223643.73330,2072190,85546.810,5252656828.93010,0
2024-06-27 00:00:00.000,60860.1,62379.7,60605.0,61682.0,160172.482,2024-06-27 23:59:59.999,9845346127.87420,1943987,80692.923,4959353424.98080,0
2024-06-28 00:00:00.000,61682.1,62204.0,60038.0,60429.8,195508.125,2024-06-28 23:59:59.999,11963155606.57770,2261011,96784.819,5922589261.40240,0
2024-06-29 00:00:00.000,60429.8,61232.0,60400.1,60982.4,79680.289,2024-06-29 23:59:59.999,4854467389.02330,1008124,39587.752,2411805902.60920,0
2024-06-30 00:00:00.000,60982.5,63058.4,60705.0,62766.0,147777.915,2024-06-30 23:59:59.999,9131797044.07350,1720176,76847.014,4748815160.54930,0
2024-07-01 00:00:00.000,62766.1,63849.0,62502.2,62883.6,193937.938,2024-07-01 23:59:59.999,12249759638.55010,2206156,98856.630,6244453473.66980,0
2024-07-02 00:00:00.000,62883.7,63284.0,61800.0,62123.6,163101.243,2024-07-02 23:59:59.999,10187608652.30550,1764087,81181.232,5071446586.91620,0
2024-07-03 00:00:00.000,62123.5,62278.2,59299.3,60208.0,295303.265,2024-07-03 23:59:59.999,17865344372.01360,2907975,141296.721,8547986226.42930,0
2024-07-04 00:00:00.000,60208.0,60500.0,56560.0,57045.9,445656.277,2024-07-04 23:59:59.999,25874210041.42714,4614925,212409.431,12331244212.69204,0
2024-07-05 00:00:00.000,57045.9,57533.4,53329.5,56604.9,577193.595,2024-07-05 23:59:59.999,32076653813.40088,6185480,281356.153,15637636536.36047,0
2024-07-06 00:00:00.000,56604.9,58472.0,56000.0,58216.0,178580.022,2024-07-06 23:59:59.999,10197761341.39678,2224590,93488.592,5341818153.85595,0
2024-07-07 00:00:00.000,58216.0,58443.0,55688.0,55830.9,210361.981,2024-07-07 23:59:59.999,12037823231.09660,2536176,101582.630,5814850041.48498,0
2024-07-08 00:00:00.000,55831.0,58200.0,54243.1,56686.4,464106.957,2024-07-08 23:59:59.999,26076935449.40952,5117256,234598.041,13184299460.76696,0
2024-07-09 00:00:00.000,56686.4,58290.6,56256.2,58023.2,257237.048,2024-07-09 23:59:59.999,14760474094.36112,3222670,130489.720,7489623352.56281,0
2024-07-10 00:00:00.000,58023.1,59449.6,57125.0,57707.0,254248.937,2024-07-10 23:59:59.999,14799666738.94340,3097510,126404.528,7359910233.26760,0
2024-07-11 00:00:00.000,57707.0,59780.0,57030.0,57315.5,293106.959,2024-07-11 23:59:59.999,17033276319.74740,3492811,145317.613,8448406468.75169,0
2024-07-12 00:00:00.000,57315.7,58500.0,56500.1,57870.0,238100.616,2024-07-12 23:59:59.999,13680239863.68945,2923358,118452.911,6807133430.50846,0
2024-07-13 00:00:00.000,57870.0,59850.0,57728.6,59174.0,157884.322,2024-07-13 23:59:59.999,9257369124.83100,1956364,82455.792,4835688632.66820,0
2024-07-14 00:00:00.000,59173.9,61412.4,59164.0,60766.0,208060.883,2024-07-14 23:59:59.999,12501022268.21220,2645790,107363.688,6452845513.08560,0
2024-07-15 00:00:00.000,60766.0,64870.7,60622.6,64680.6,352222.181,2024-07-15 23:59:59.999,22163838850.23140,4084789,184882.612,11637580341.91530,0
2024-07-16 00:00:00.000,64680.6,65388.0,62350.0,65010.0,375258.616,2024-07-16 23:59:59.999,24015350736.24960,4373415,187258.135,11985560682.21000,0
2024-07-17 00:00:00.000,65010.0,66100.0,63823.0,64055.7,276656.393,2024-07-17 23:59:59.999,17971882430.53800,3334173,137074.592,8906936429.56180,0
2024-07-18 00:00:00.000,64055.8,65173.8,63206.4,63959.9,215648.157,2024-07-18 23:59:59.999,13840486905.31860,2570156,106962.381,6865627708.22800,0
2024-07-19 00:00:00.000,63960.0,67362.8,63266.2,66627.9,311859.805,2024-07-19 23:59:59.999,20380653025.92150,3482778,159849.531,10449365090.73670,0
2024-07-20 00:00:00.000,66627.9,67648.7,66159.1,67095.6,123564.406,2024-07-20 23:59:59.999,8257377670.65340,1624502,62262.551,4161422016.78070,0
2024-07-21 00:00:00.000,67095.6,68351.2,65750.0,68138.0,207228.372,2024-07-21 23:59:59.999,13911463550.00150,2650858,105229.857,7066626519.77330,0
2024-07-22 00:00:00.000,68138.0,68459.7,66538.6,67499.2,192991.391,2024-07-22 23:59:59.999,13023877366.27140,2661310,94973.396,6409941420.02140,0
2024-07-23 00:00:00.000,67499.2,67729.3,65416.5,65916.4,270430.68,2024-07-23 23:59:59.999,17980471984.67930,3400476,133378.428,8866908197.68790,0
2024-07-24 00:00:00.000,65916.3,67087.3,65040.5,65350.8,215079.421,2024-07-24 23:59:59.999,14220076011.17290,2666558,106626.464,7051477551.41860,0
2024-07-25 00:00:00.000,65350.7,66144.0,63456.7,65773.0,319685.441,2024-07-25 23:59:59.999,20623007320.19340,3687826,156338.330,10090063910.13450,0
2024-07-26 00:00:00.000,65773.0,68200.0,65688.2,67882.5,235384.526,2024-07-26 23:59:59.999,15831346144.96490,2790292,118481.678,7969418209.24860,0
2024-07-27 00:00:00.000,67882.5,69381.7,66624.5,67873.8,330982.647,2024-07-27 23:59:59.999,22565690615.42860,3655226,167353.059,11413063208.58470,0
2024-07-28 00:00:00.000,67873.7,68300.0,67037.0,68215.5,116913.935,2024-07-28 23:59:59.999,7921123857.98300,1542508,57897.212,3922606833.00040,0
2024-07-29 00:00:00.000,68215.5,70081.0,66365.8,66750.0,372537.818,2024-07-29 23:59:59.999,25468669202.30540,4092661,183072.335,12524894290.31870,0
2024-07-30 00:00:00.000,66750.1,66966.6,65254.5,66159.3,246551.044,2024-07-30 23:59:59.999,16326143659.43290,2850476,119602.533,7921508169.91560,0
2024-07-31 00:00:00.000,66159.3,66826.3,64500.4,64601.8,246389.446,2024-07-31 23:59:59.999,16232585005.41600,2854932,120770.267,7958375610.41370,0
2024-08-01 00:00:00.000,64601.8,65650.0,62271.2,65328.9,372654.59,2024-08-01 23:59:59.999,23809052629.47340,4147748,179510.319,11470686441.34650,0
2024-08-02 00:00:00.000,65329.0,65577.0,61200.2,61483.7,421628.42,2024-08-02 23:59:59.999,26819683037.26120,5071376,203752.370,12967140245.62260,0
2024-08-03 00:00:00.000,61483.7,62166.0,59800.0,60684.6,290469.956,2024-08-03 23:59:59.999,17722256113.68170,3316200,141057.499,8607441768.12800,0
2024-08-04 00:00:00.000,60684.5,61089.5,57040.0,58144.5,339512.415,2024-08-04 23:59:59.999,20115489532.05642,3601227,163061.040,9666278728.28860,0
2024-08-05 00:00:00.000,58144.5,58286.9,48888.0,54003.1,1281982.025,2024-08-05 23:59:59.999,67990070656.18278,13868038,628048.857,33304783725.51353,0
2024-08-06 00:00:00.000,54003.5,56999.9,53925.3,55991.2,435953.439,2024-08-06 23:59:59.999,24315240364.00699,6034201,219208.730,12228576458.82332,0
2024-08-07 00:00:00.000,55991.3,57699.0,54519.8,55102.9,377442.54,2024-08-07 23:59:59.999,21227975938.72287,4841518,187917.695,10573698082.17641,0
2024-08-08 00:00:00.000,55102.9,62737.2,54672.4,61659.8,470117.508,2024-08-08 23:59:59.999,27555756968.19537,5735604,248506.613,14576729758.96249,0
2024-08-09 00:00:00.000,61659.8,61726.0,59500.0,60808.6,308674.339,2024-08-09 23:59:59.999,18694923855.71210,3963122,154008.457,9328303610.01220,0
2024-08-10 00:00:00.000,60808.6,61450.0,60208.5,60889.9,115593.354,2024-08-10 23:59:59.999,7020704932.13340,1747151,57323.843,3482287683.60850,0
2024-08-11 00:00:00.000,60889.8,62000.0,58255.4,58693.1,202539.076,2024-08-11 23:59:59.999,12164186045.49410,2943796,98529.969,5919328311.29390,0
2024-08-12 00:00:00.000,58693.1,60666.0,57615.0,59323.6,367126.29,2024-08-12 23:59:59.999,21694704705.39280,4993056,183254.227,10831614291.37390,0
2024-08-13 00:00:00.000,59323.7,61545.0,58360.0,60550.5,255934.721,2024-08-13 23:59:59.999,15331334134.77500,3666636,128789.781,7717751373.71390,0
2024-08-14 00:00:00.000,60550.4,61839.7,58367.2,58648.1,295662.808,2024-08-14 23:59:59.999,17731755290.89260,3825424,142977.365,8577450287.19000,0
2024-08-15 00:00:00.000,58648.1,59820.0,55969.0,57511.0,360815.946,2024-08-15 23:59:59.999,20998288458.33781,4554481,175409.953,10209951620.29743,0
2024-08-16 00:00:00.000,57511.1,59780.2,57062.1,58854.9,268756.529,2024-08-16 23:59:59.999,15694579210.80159,3532377,135355.507,7905098666.62320,0
2024-08-17 00:00:00.000,58854.9,59690.2,58769.4,59468.5,77085.532,2024-08-17 23:59:59.999,4568442725.36160,1178380,39276.995,2327958341.65820,0
2024-08-18 00:00:00.000,59468.5,60250.0,58352.0,58390.0,149660.264,2024-08-18 23:59:59.999,8919704463.33930,1988701,74267.606,4427513702.07600,0
2024-08-19 00:00:00.000,58390.1,59585.4,57750.0,59398.5,214043.139,2024-08-19 23:59:59.999,12535025781.46830,2885338,106731.684,6252212774.44820,0
2024-08-20 00:00:00.000,59398.4,61386.0,58501.1,58982.9,287049.13,2024-08-20 23:59:59.999,17203146261.21170,3787132,144312.524,8651274841.98090,0
2024-08-21 00:00:00.000,58982.7,61793.9,58728.9,61120.0,270583.679,2024-08-21 23:59:59.999,16243166180.36950,3668348,135514.303,8137724222.98750,0
2024-08-22 00:00:00.000,61120.0,61392.0,59677.6,60349.9,211098.959,2024-08-22 23:59:59.999,12796969148.47520,2896455,103810.037,6293056465.80950,0
2024-08-23 00:00:00.000,60349.9,65000.0,60301.5,64019.9,382490.709,2024-08-23 23:59:59.999,23801149141.43630,4642357,197465.519,12292542880.90400,0
2024-08-24 00:00:00.000,64020.0,64472.5,63522.7,64116.5,132741.902,2024-08-24 23:59:59.999,8499031623.67870,1917096,66675.710,4269685167.19470,0
2024-08-25 00:00:00.000,64116.6,65175.4,63731.3,64190.2,115546.888,2024-08-25 23:59:59.999,7418612747.51500,1638346,58769.818,3774149537.67650,0
2024-08-26 00:00:00.000,64190.1,64455.8,62750.2,62807.6,195977.222,2024-08-26 23:59:59.999,12456922931.31650,2669531,95792.830,6089811773.39390,0
2024-08-27 00:00:00.000,62807.7,63196.0,57928.2,59384.5,339269.805,2024-08-27 23:59:59.999,20779523749.72680,4148335,161112.925,9874460639.45430,0
2024-08-28 00:00:00.000,59384.4,60197.8,57820.0,59010.0,313788.567,2024-08-28 23:59:59.999,18562796937.10600,4006168,154108.273,9117512955.73850,0
2024-08-29 00:00:00.000,59010.0,61144.9,58655.0,59323.2,233896.685,2024-08-29 23:59:59.999,13998969371.33280,3220101,116163.951,6954182893.43660,0
2024-08-30 00:00:00.000,59323.3,59914.9,57525.0,59096.3,268276.469,2024-08-30 23:59:59.999,15800867331.90450,3445930,132245.238,7790697273.10780,0
2024-08-31 00:00:00.000,59096.4,59436.0,58700.0,58941.9,68866.674,2024-08-31 23:59:59.999,4066497717.58450,1100926,34022.557,2009114119.11510,0
2024-09-01 00:00:00.000,58941.9,59052.7,57123.0,57268.1,222909.914,2024-09-01 23:59:59.999,12933895810.73820,2973388,107912.495,6262209070.85710,0
2024-09-02 00:00:00.000,57268.1,59412.3,57093.0,59112.1,201218.384,2024-09-02 23:59:59.999,11712610829.43700,2791495,105185.507,6124490188.34060,0
2024-09-03 00:00:00.000,59112.2,59790.0,57320.0,57451.9,230196.497,2024-09-03 23:59:59.999,13447232675.75190,2903076,112535.989,6574135554.15860,0
2024-09-04 00:00:00.000,57452.0,58500.0,55555.0,57944.8,326983.311,2024-09-04 23:59:59.999,18654996691.65024,3905351,162532.536,9276036995.57787,0
2024-09-05 00:00:00.000,57944.8,58318.9,55600.0,56145.7,294703.592,2024-09-05 23:59:59.999,16706483191.85918,3623974,142199.828,8062405728.95297,0
2024-09-06 00:00:00.000,56145.7,57000.0,52510.8,53927.7,479063.113,2024-09-06 23:59:59.999,26315512592.25967,5836491,229027.842,12585336491.99278,0
2024-09-07 00:00:00.000,53927.7,54820.2,53725.0,54134.9,127686.594,2024-09-07 23:59:59.999,6925003321.31154,1789526,61481.961,3334529368.32578,0
2024-09-08 00:00:00.000,54134.9,55300.0,53596.5,54839.6,162078.536,2024-09-08 23:59:59.999,8813184978.46583,2060226,80094.047,4355839271.17598,0
2024-09-09 00:00:00.000,54839.6,58153.2,54557.0,57010.0,313094.361,2024-09-09 23:59:59.999,17488710008.56580,3837831,161809.297,9042217664.15334,0
2024-09-10 00:00:00.000,57010.1,58033.2,56361.0,57609.1,228317.676,2024-09-10 23:59:59.999,13034447010.34392,3066469,114113.817,6515452297.27290,0
2024-09-11 00:00:00.000,57609.2,57954.4,55515.2,57306.0,338231.445,2024-09-11 23:59:59.999,19189527027.30010,4339590,166536.314,9449054324.33177,0
2024-09-12 00:00:00.000,57305.6,58606.6,57283.1,58097.0,261449.688,2024-09-12 23:59:59.999,15152600210.52490,3433611,133061.371,7712560982.05330,0
2024-09-13 00:00:00.000,58097.1,60597.0,57594.0,60456.2,277429.492,2024-09-13 23:59:59.999,16347290879.85790,3289248,143075.046,8434334370.77540,0
2024-09-14 00:00:00.000,60456.2,60572.9,59360.1,59964.0,102580.577,2024-09-14 23:59:59.999,6149247444.51590,1497202,49816.107,2986387680.51900,0
2024-09-15 00:00:00.000,59963.9,60369.4,58654.0,59100.5,130524.206,2024-09-15 23:59:59.999,7800793636.42920,1736437,63898.203,3820367680.74490,0
2024-09-16 00:00:00.000,59100.5,59182.2,57446.3,58187.0,250699.432,2024-09-16 23:59:59.999,14603341245.01310,3119099,124364.721,7245223849.43700,0
2024-09-17 00:00:00.000,58187.0,61345.0,57588.8,60281.0,318442.066,2024-09-17 23:59:59.999,19038330615.67440,3715666,162650.990,9728263253.47190,0
2024-09-18 00:00:00.000,60281.0,61765.0,59138.0,61735.3,355729.312,2024-09-18 23:59:59.999,21417510491.09410,4185877,178557.030,10753245281.71380,0
2024-09-19 00:00:00.000,61735.3,63830.1,61534.0,62926.9,302382.412,2024-09-19 23:59:59.999,18960165410.28460,3599751,154468.425,9685219302.77870,0
2024-09-20 00:00:00.000,62926.9,64126.7,62320.0,63175.7,257172.835,2024-09-20 23:59:59.999,16250975201.09950,3091262,127396.139,8050898578.36490,0
2024-09-21 00:00:00.000,63175.8,63546.9,62714.2,63320.6,78248.362,2024-09-21 23:59:59.999,4936698095.06510,1073883,39389.066,2485270171.80710,0
2024-09-22 00:00:00.000,63320.6,64000.0,62339.0,63558.4,149129.884,2024-09-22 23:59:59.999,9395420389.82720,1916442,75059.640,4729979286.47550,0
2024-09-23 00:00:00.000,63558.5,64724.8,62534.4,63302.0,234343.564,2024-09-23 23:59:59.999,14896908173.82340,3034337,116291.356,7394263522.14010,0
2024-09-24 00:00:00.000,63302.1,64666.0,62688.2,64243.1,236987.628,2024-09-24 23:59:59.999,15055312109.76380,2854709,118461.883,7527452459.86950,0
2024-09-25 00:00:00.000,64243.2,64800.0,62910.0,63118.4,184950.772,2024-09-25 23:59:59.999,11776674397.84630,2269562,89579.443,5704912795.96050,0
2024-09-26 00:00:00.000,63118.3,65800.0,62634.4,65139.2,321186.356,2024-09-26 23:59:59.999,20718992185.67800,3601296,164114.507,10590411520.53810,0
2024-09-27 00:00:00.000,65139.1,66450.0,64788.0,65749.6,226404.021,2024-09-27 23:59:59.999,14875897055.11340,2828264,115294.899,7576778937.05850,0
2024-09-28 00:00:00.000,65749.5,66237.0,65368.1,65822.6,92773.553,2024-09-28 23:59:59.999,6095989647.14800,1280637,45357.404,2980985325.19800,0
2024-09-29 00:00:00.000,65822.7,66059.3,65400.0,65568.1,88131.799,2024-09-29 23:59:59.999,5789646713.05380,1294673,44105.125,2897677866.99510,0
2024-09-30 00:00:00.000,65568.2,65588.8,62825.0,63309.1,296848.373,2024-09-30 23:59:59.999,18997631918.35860,3646635,142277.859,9104886260.43830,0
2024-10-01 00:00:00.000,63309.0,64092.6,60128.2,60776.8,429817.835,2024-10-01 23:59:59.999,26755501281.81410,5090159,202041.673,12580934070.05860,0
2024-10-02 00:00:00.000,60776.7,62355.0,59934.9,60622.6,327001.805,2024-10-02 23:59:59.999,19999405207.74720,4403020,165312.966,10112397461.58770,0
2024-10-03 00:00:00.000,60622.7,61452.6,59815.0,60727.2,286137.212,2024-10-03 23:59:59.999,17336091836.27000,4070646,142442.832,8631124732.35740,0
2024-10-04 00:00:00.000,60727.1,62457.1,60434.1,62054.4,234795.836,2024-10-04 23:59:59.999,14447838961.21820,3191780,117924.251,7256208032.65300,0
2024-10-05 00:00:00.000,62054.3,62344.0,61648.0,62023.1,74330.781,2024-10-05 23:59:59.999,4609154133.52220,1165143,36354.653,2254335296.57050,0
2024-10-06 00:00:00.000,62023.1,62961.5,61778.9,62789.3,96413.453,2024-10-06 23:59:59.999,6017121071.27540,1460205,49785.603,3107529360.21940,0
2024-10-07 00:00:00.000,62789.2,64448.2,62091.8,62190.7,298949.375,2024-10-07 23:59:59.999,18940835036.91600,3730708,150408.794,9532075315.19210,0
2024-10-08 00:00:00.000,62190.6,63178.7,61836.0,62131.7,226276.359,2024-10-08 23:59:59.999,14122241997.20830,3007788,113386.113,7077131216.20530,0
2024-10-09 00:00:00.000,62131.8,62520.9,60251.9,60606.4,217302.173,2024-10-09 23:59:59.999,13394677570.44420,2924602,102493.086,6320292483.10310,0
2024-10-10 00:00:00.000,60606.3,61297.0,58900.0,60293.2,262947.653,2024-10-10 23:59:59.999,15860406266.31720,3293428,126668.725,7643262512.47680,0
2024-10-11 00:00:00.000,60293.3,63400.0,60057.8,62509.0,263691.142,2024-10-11 23:59:59.999,16300232843.38460,2987936,136678.025,8451830575.48780,0
2024-10-12 00:00:00.000,62509.0,63462.6,62458.0,63176.0,102784.406,2024-10-12 23:59:59.999,6470178939.69780,1502904,52596.644,3311003190.83580,0
2024-10-13 00:00:00.000,63176.0,63260.0,62020.0,62839.8,129696.156,2024-10-13 23:59:59.999,8122753016.44110,1736972,65051.714,4074161973.89310,0
2024-10-14 00:00:00.000,62839.7,66533.0,62420.0,66064.9,338251.601,2024-10-14 23:59:59.999,21963988365.44900,4101901,178341.255,11578802686.17310,0
2024-10-15 00:00:00.000,66064.9,67953.7,64771.7,67044.1,422005.511,2024-10-15 23:59:59.999,27957041428.08070,5023772,212525.530,14081744812.92180,0
2024-10-16 00:00:00.000,67044.0,68400.0,66724.2,67592.0,254153.501,2024-10-16 23:59:59.999,17177776071.04050,3762374,129797.416,8774346244.89830,0
2024-10-17 00:00:00.000,67592.0,67925.9,66600.0,67401.5,220272.837,2024-10-17 23:59:59.999,14795216327.45120,3150922,108933.392,7317585990.05760,0
2024-10-18 00:00:00.000,67401.5,69000.0,67165.0,68407.8,245301.761,2024-10-18 23:59:59.999,16730949885.21850,3341893,124706.313,8506209999.58710,0
2024-10-19 00:00:00.000,68407.8,68684.9,68000.0,68357.1,68632.108,2024-10-19 23:59:59.999,4686325947.34620,1101059,33351.493,2277466859.36210,0
2024-10-20 00:00:00.000,68357.1,69425.8,68069.8,69020.1,105939.492,2024-10-20 23:59:59.999,7272050313.90200,1491959,55143.159,3786176895.56450,0
2024-10-21 00:00:00.000,69020.2,69566.0,66865.9,67368.8,253437.333,2024-10-21 23:59:59.999,17221797609.56180,3394803,122912.479,8352897546.30190,0
2024-10-22 00:00:00.000,67368.7,67825.0,66536.5,67406.4,218518.977,2024-10-22 23:59:59.999,14691178661.73700,3051273,106501.520,7161365642.60920,0
2024-10-23 00:00:00.000,67406.5,67449.0,65222.3,66647.2,248215.058,2024-10-23 23:59:59.999,16468539329.48640,3273578,119532.632,7931905738.88290,0
2024-10-24 00:00:00.000,66647.3,68842.5,66482.0,68173.8,212340.722,2024-10-24 23:59:59.999,14354067671.95370,2955244,106868.448,7226223379.45200,0
2024-10-25 00:00:00.000,68173.8,68748.0,65557.2,66662.8,348511.871,2024-10-25 23:59:59.999,23454022803.98780,4106320,167089.238,11245950945.23940,0
2024-10-26 00:00:00.000,66662.7,67450.0,66414.1,67071.8,94169.992,2024-10-26 23:59:59.999,6303068381.58350,1522633,47331.442,3168535951.70010,0
2024-10-27 00:00:00.000,67071.9,68306.1,66909.4,67992.6,88468.808,2024-10-27 23:59:59.999,5981933235.93080,1363490,45814.326,3097899762.05210,0
2024-10-28 00:00:00.000,67992.7,70331.0,67584.2,69940.0,256128.622,2024-10-28 23:59:59.999,17649920563.69780,3334954,135854.890,9364715099.58750,0
2024-10-29 00:00:00.000,69939.9,73660.0,69733.0,72739.5,382502.06,2024-10-29 23:59:59.999,27502269768.00910,4796294,199025.299,14310964149.76510,0
2024-10-30 00:00:00.000,72739.5,72984.9,71444.2,72349.0,227108.808,2024-10-30 23:59:59.999,16394681792.45450,3249471,113211.086,8173511312.54960,0
2024-10-31 00:00:00.000,72349.0,72720.3,69705.0,70321.9,256485.328,2024-10-31 23:59:59.999,18260860195.93380,3578458,122732.500,8739091396.84220,0
2024-11-01 00:00:00.000,70321.9,71650.0,68822.5,69495.5,352591.088,2024-11-01 23:59:59.999,24669697590.18230,4618190,170405.189,11925042790.09200,0
2024-11-02 00:00:00.000,69495.4,69913.1,69022.8,69366.6,79314.105,2024-11-02 23:59:59.999,5511280357.91500,1401664,38567.431,2680264487.40800,0
2024-11-03 00:00:00.000,69366.6,69393.7,67446.6,68762.5,226477.376,2024-11-03 23:59:59.999,15481140255.26100,3241078,110474.573,7552569346.65320,0
2024-11-04 00:00:00.000,68762.5,69495.3,66810.0,67834.3,244912.166,2024-11-04 23:59:59.999,16709405013.03920,3684843,120605.019,8229317913.70590,0
2024-11-05 00:00:00.000,67834.4,70537.4,67454.2,69353.1,273070.87,2024-11-05 23:59:59.999,18923323986.08670,3919866,137002.020,9493699734.85340,0
2024-11-06 00:00:00.000,69353.1,76420.0,69272.7,75579.9,677440.286,2024-11-06 23:59:59.999,50043233600.56650,9334179,345735.567,25535530724.84280,0
2024-11-07 00:00:00.000,75579.9,76900.0,74450.0,75859.4,280675.033,2024-11-07 23:59:59.999,21221666454.48560,4431074,139928.414,10582872012.83220,0
2024-11-08 00:00:00.000,75859.4,77182.9,75576.3,76482.2,230370.324,2024-11-08 23:59:59.999,17566203957.74340,3534735,114282.624,8715326346.16310,0
2024-11-09 00:00:00.000,76482.2,76920.0,75683.2,76675.1,117754.034,2024-11-09 23:59:59.999,8994277678.53300,1816643,59583.942,4551928443.17200,0
2024-11-10 00:00:00.000,76675.1,81699.8,76501.1,80410.0,417426.899,2024-11-10 23:59:59.999,33139797917.86550,5763782,215382.123,17097265052.95570,0
2024-11-11 00:00:00.000,80409.9,89800.0,80261.2,88728.9,614141.662,2024-11-11 23:59:59.999,51921309639.71370,8091453,316223.693,26747721809.74700,0
2024-11-12 00:00:00.000,88729.0,90070.1,85159.9,87972.0,639481.584,2024-11-12 23:59:59.999,56145246108.62860,9027355,314356.606,27606998598.80910,0
2024-11-13 00:00:00.000,87972.0,93421.1,86180.0,90413.3,555288.297,2024-11-13 23:59:59.999,49968681554.16390,8571385,277133.514,24945056051.66740,0
2024-11-14 00:00:00.000,90413.3,91846.1,86714.0,87382.7,364621.68,2024-11-14 23:59:59.999,32638189823.33260,6465556,175052.126,15674764672.45050,0
2024-11-15 00:00:00.000,87382.6,91921.5,87111.0,91074.6,314431.908,2024-11-15 23:59:59.999,28084223845.57620,5422261,157612.637,14079368306.96830,0
2024-11-16 00:00:00.000,91074.6,91849.8,90120.0,90643.3,129023.447,2024-11-16 23:59:59.999,11746506687.24780,2572935,63437.962,5776317707.03000,0
2024-11-17 00:00:00.000,90643.2,91539.6,88736.1,89899.9,167504.792,2024-11-17 23:59:59.999,15122853835.94620,3269289,80279.079,7248836908.41830,0
2024-11-18 00:00:00.000,89900.0,92700.0,89422.1,90507.4,333557.11,2024-11-18 23:59:59.999,30393971318.50500,5685709,165196.218,15056824948.46660,0
2024-11-19 00:00:00.000,90507.4,93985.9,90405.6,92335.9,303532.031,2024-11-19 23:59:59.999,27998124860.44330,5066640,154196.033,14225419074.15040,0
2024-11-20 00:00:00.000,92335.9,94849.0,91500.0,94288.0,290044.227,2024-11-20 23:59:59.999,27169810860.10570,4993020,145898.739,13669687515.32390,0
2024-11-21 00:00:00.000,94288.0,99100.0,94008.7,98366.8,418383.136,2024-11-21 23:59:59.999,40626855808.82080,6905515,213934.313,20772603446.41030,0
2024-11-22 00:00:00.000,98366.8,99660.0,97199.9,98921.4,265774.067,2024-11-22 23:59:59.999,26216909526.37850,4555503,130427.272,12867581114.41770,0
2024-11-23 00:00:00.000,98921.5,98937.3,97173.5,97725.5,120358.422,2024-11-23 23:59:59.999,11819741402.08440,2258791,57833.796,5680407129.21680,0
2024-11-24 00:00:00.000,97725.6,98666.0,95822.1,97960.4,173118.84,2024-11-24 23:59:59.999,16831814834.72900,3273568,84519.177,8217593372.25680,0
2024-11-25 00:00:00.000,97960.5,98999.0,92666.0,93064.0,329375.021,2024-11-25 23:59:59.999,31634790118.77920,5330405,156656.185,15053596210.37090,0
2024-11-26 00:00:00.000,93064.0,95064.0,90866.4,92021.4,344929.233,2024-11-26 23:59:59.999,32058954666.34630,6021621,169186.591,15726674891.56900,0
2024-11-27 00:00:00.000,92021.5,97250.0,91864.0,95905.2,237005.987,2024-11-27 23:59:59.999,22446169054.81160,4071168,119608.298,11331448003.07430,0
2024-11-28 00:00:00.000,95905.2,96627.6,94700.1,95694.4,154007.026,2024-11-28 23:59:59.999,14702795800.16060,2817181,77818.663,7429887575.11810,0
2024-11-29 00:00:00.000,95694.4,98713.3,95404.5,97516.3,190520.949,2024-11-29 23:59:59.999,18512741566.78610,3084809,96983.959,9425322800.44920,0
2024-11-30 00:00:00.000,97516.2,97522.1,96150.0,96475.1,93074.218,2024-11-30 23:59:59.999,9004708395.73830,1665673,45055.735,4359094830.71420,0
2024-12-01 00:00:00.000,96475.2,97933.0,95736.5,97265.1,113222.99,2024-12-01 23:59:59.999,10975143904.85590,1872343,56376.584,5466023875.94690,0
2024-12-02 00:00:00.000,97265.0,98266.0,94400.0,95890.5,257613.911,2024-12-02 23:59:59.999,24755123881.90790,4234044,125164.847,12027481647.31620,0
2024-12-03 00:00:00.000,95890.6,96375.0,93605.0,95913.3,206601.98,2024-12-03 23:59:59.999,19688305230.34510,3444469,101902.052,9712617439.87240,0
2024-12-04 00:00:00.000,95913.3,99099.9,94650.8,98669.8,275949.205,2024-12-04 23:59:59.999,26698552379.62400,4179149,138709.043,13423074277.06780,0
